"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"306012";"BN International";"Sweet Dreams";"Нидерланды";"Серые, Белые, Серебристые";"Флизелиновые";"Флизелин";"2,8";"3,72";"Цветы";"33000";"шт.";"/upload/resize_cache/iblock/2bb/480_480_240cd750bba9870f18aada2478b24840a/2bbc35c4c4d3fe721d0a493b2a34b202.jpg"
"306013";"BN International";"Sweet Dreams";"Нидерланды";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"2,8";"3,72";"Цветы";"33000";"шт.";"/upload/resize_cache/iblock/4bc/480_480_240cd750bba9870f18aada2478b24840a/4bc5ee8a35031aea841ddc290445a6bd.jpg"
"306029";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/52d/52d772eab06eb22bdc1488da2657a73d.png"
"306033";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/9d5/9d5e6256fe676feee8c370e18ddf919c.png"
"306031";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/836/8361b8d4e8f448d3256aecc63c24c248.png"
"306030";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/a69/a695f7f5ebbfd51a637994b93637a8ee.png"
"306035";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/1ed/1ede926e18ef3af8ff01c98c2f2d9f4f.png"
"306034";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/474/4740988de54df7e9cb13452fc03e5a8a.png"
"306037";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/06b/06b47744ecd99b58bfd42908482c7a50.png"
"306038";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/043/0435cae459042563339b0b040961a82a.png"
"306036";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/3f9/3f9d831622107d30d52605805d7af237.png"
"306042";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/111/111d2730a546be9a4969f672a611b1c3.png"
"306040";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/e93/e9316090e827e3272d2ba2b669a09c27.png"
"306046";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/378/3789ea167d32dcdaca133b0b9101716d.png"
"306045";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/1b2/1b28ec655ea7f021381522f9afbd6f7a.png"
"306043";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/572/572f7e436af5fc3dfe8f0f8dc485d210.png"
"306047";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/cbf/cbf7a1f0709e44d79016ac59b14667f3.png"
"306048";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/be3/be393989cbdc4a265c653b7e85f9d080.png"
"306049";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/414/414e9f72055e76e3730773df756d94e9.png"
"306050";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/28d/28d6532db0cdb8c62d39fe80669bfe7d.png"
"306052";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/d36/d3632d2acfa4dd0738a56f509cd3b405.png"
"306051";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/579/5793b6be00d7346b7f95eb3484162be1.png"
"306053";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/497/497c4333538a885fdf95418a180b8e61.png"
"306054";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/ae2/ae271c889ea34eba70679a4974894c14.png"
"306057";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/90d/90d69fa4a608369578b7f36042ce5c8b.png"
"306058";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/a39/a394f9449533871b27ad93aa4a0b20f6.png"
"306059";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/3fd/3fd978cb0ab921d9ce1f03615522e421.png"
"306060";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/5b8/5b8c4bc3932e56b56e5aeda3d8e33bfa.png"
"306061";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/dfb/dfb19a52f206b081d4e29a906078b76a.png"
"306062";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/f3f/f3f56b058156a93775c6d817e9924a54.png"
"306063";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/88e/88ee204848bde23551512f3a7c427f79.png"
"306065";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/824/824e800c446b1dd7df888174a0a0f51d.png"
"306064";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/2c7/2c78a3faa28a0ed7075354a35f4272d2.png"
"306067";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/5b9/5b97f9ecef8cb72d9f8cc79e7c6e326e.png"
"306066";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/3dd/3dd0b793b5181f3b306aeca63b92a9df.png"
"30604";"Casa Mia";"Zinc";"США";"Болотные, Серые, Оливковые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/971/480_480_240cd750bba9870f18aada2478b24840a/9710666fe01d61b1b5fa7900b695d81d.png"
"306068";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/50f/50fabd5f6272f7b4cb5eb82cf28cdf74.png"
"306069";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/3cd/3cd61c930faefaed5febcd02415baa9b.png"
"30605";"BN International";"Riviera Maison 2";"Нидерланды";"Болотные, Салатовые, Бирюзовые";"Флизелиновые";"Флизелин";"3";"2,8";"Листья, Растительность";"25000";"шт.";"/upload/resize_cache/iblock/9e3/480_480_240cd750bba9870f18aada2478b24840a/9e3b9dd4fd6c1bc7f72ff9b2ae71061d.png"
"306070";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/d57/d579145428593b183525f4ac2dd0a253.png"
"306072";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/ff4/ff4550f30d448be19cd06a1110c5295b.png"
"30605";"Casa Mia";"Zinc";"США";"Жемчужные, Песочные, Кремовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/5bc/480_480_240cd750bba9870f18aada2478b24840a/5bcda8a3fc7db03dca99af88b65edf00.png"
"306073";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/31d/31d99dc704d04307fc999404efe06651.png"
"306074";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/fe7/fe74352f1610b86b07686f75ea79d4c2.png"
"306075";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/8f0/8f0a8778851ce56887792f4d361ebde8.png"
"306077";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/519/51992ce62ff4e9a2c828a1b7ea1cd98a.png"
"306076";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/f6f/f6fb497911f3d1bfd353d73ab7799326.png"
"306079";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/ace/ace91cc296b6a2587a78096da43f52ad.png"
"306080";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/59e/59e84467dea2e702d06aa3d07683df27.png"
"306081";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/b3b/b3b6ea7233544833b6e73aff556d4d18.png"
"306082";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/88b/88b9641091c9c34bbea90e133ece9d0c.png"
"30606";"BN International";"Riviera Maison 2";"Нидерланды";"Шоколадные, Кофейные, Бронзовые";"Флизелиновые";"Флизелин";"3";"2,8";"Листья, Растительность";"25000";"шт.";"/upload/resize_cache/iblock/b00/480_480_240cd750bba9870f18aada2478b24840a/b0058797d669cf950c4e6647aa620ec6.png"
"306083";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/4c4/4c464d5369a80d6710ab98ef216ba5df.png"
"306084";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/a22/a227db85f3a909cb0e49ce301c7a2bd7.png"
"306085";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/e90/e90b47d7d10ba697285092e6985c7be6.png"
"306086";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/aa6/aa663c92aa86d7356c0b30f01f29a7c5.png"
"306088";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/34c/34cd15819b2ec90da3023b7166c4396f.png"
"306087";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/02d/02da45eaac6eeefc6e5926a4e4325b25.png"
"306089";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/91f/91f7e32bb4c0b2ee233ad1f3556265bb.png"
"30607";"BN International";"Riviera Maison 2";"Нидерланды";"Серебристые, Серые, Бежевые";"Флизелиновые";"Флизелин";"3";"2,8";"Листья, Растительность";"25000";"шт.";"/upload/resize_cache/iblock/d14/480_480_240cd750bba9870f18aada2478b24840a/d1474bd8a2f0bc222537b6928e8759fd.png"
"306090";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/ea8/ea82f9ea93dccaed7ec2562e9a2c63e0.png"
"306091";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/8ff/8fff853041d576a85359be6232ea870a.png"
"306071";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/f43/f4356c44cb088566d8d8d963505a729f.png"
"306093";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/3e3/3e396394482d67c4b2821a31bb9aa5a4.png"
"306092";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/d2a/d2a9ea56deb44d12a96f827943ce938a.png"
"306094";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/0ba/0ba7a03a982901e22c1cc36501dcbf6f.png"
"306095";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/446/44609f98411f3498d7cfbdedff298768.png"
"306096";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/d8c/d8c5624109abf25099928e100cb70f84.png"
"306097";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/c59/c59de8e7c1b826b9da9da8f05f02a747.png"
"306098";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/bb1/bb10b238b60f131b4f9dab5bc768e83b.png"
"306099";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/671/67191b29977118faa493e68929d0d9a6.png"
"306100";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/5d6/5d6f0d5abfe986198b861a2403c7ca50.png"
"306101";"Eijffinger";"Baltimore";"Нидерланды";;;;;;;;"Рулон";"/upload/iblock/796/7967ff16089f68ae5342f387ce77d4b5.png"
"30610";"Casa Mia";"Zinc";"США";"Песочные, Кремовые, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/fea/480_480_240cd750bba9870f18aada2478b24840a/fea00da55ae40174fee16e638fb76fde.png"
"3061 ZG";"ProSpero";"Zarina";"Бельгия";"Фиалковые, Песочные, Бежевые";"Текстильные";;"1,38";"1";"Дамаск, Орнамент, Узор";"9225";"Пог.м.";"/upload/resize_cache/iblock/9b3/480_480_240cd750bba9870f18aada2478b24840a/9b3c5cd592fb2cd22f235ab37004c500.jpg"
"30609";"BN International";"Riviera Maison 2";"Нидерланды";"Жемчужные, Песочные, Кремовые";"Флизелиновые";"Флизелин";"3";"2,8";"Растительность, Цветы";"25000";"шт.";"/upload/resize_cache/iblock/d2e/480_480_240cd750bba9870f18aada2478b24840a/d2ecf4bac7047b32aea2b6112c904b68.png"
"3061 EN";"ProSpero";"Enzo";"Бельгия";"Бронзовые, Кофейные, Розовые";"Текстильные";;"1,38";"1";"Дамаск, Орнамент";"5124";"Пог.м.";"/upload/resize_cache/iblock/c4e/480_480_240cd750bba9870f18aada2478b24840a/c4ee75ddc1b7deba012a02c9cba5ce15.jpg"
"3062 EN";"ProSpero";"Enzo";"Бельгия";"Кофейные, Шоколадные, Бронзовые";"Текстильные";;"1,38";"1";"Вензеля, Цветы";"5124";"Пог.м.";"/upload/resize_cache/iblock/b8a/480_480_240cd750bba9870f18aada2478b24840a/b8ad0dbf7de1aa89159f1090f3885ec2.jpg"
"30621";"BN International";"Atelier";"Нидерланды";"Белые, Лавандовые, Зелёные";"Флизелиновые";"Флизелин";"2,79";"2,8";"Листья, Растительность, Цветы";"17000";"шт.";"/upload/resize_cache/iblock/40e/480_480_240cd750bba9870f18aada2478b24840a/40e4bb55ab996efbe1b823f01e770e8d.png"
"30625";"BN International";"Atelier";"Нидерланды";"Коралловые, Белые, Розовые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Абстракция, Полоска";"17000";"шт.";"/upload/resize_cache/iblock/2ff/480_480_240cd750bba9870f18aada2478b24840a/2ff98d3f763e1b71ad89c393960c3634.png"
"30620";"BN International";"Atelier";"Нидерланды";"Белые, Сиреневые, Розовые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Листья, Растительность, Цветы";"17000";"шт.";"/upload/resize_cache/iblock/edb/480_480_240cd750bba9870f18aada2478b24840a/edbb791ebe66bc4b3cc31a98904dcbe9.png"
"30622";"BN International";"Atelier";"Нидерланды";"Фисташковые, Горчичные, Золотые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Листья, Растительность, Цветы";"17000";"шт.";"/upload/resize_cache/iblock/acc/480_480_240cd750bba9870f18aada2478b24840a/accabd8781bba93309b2fe0e18b8538f.png"
"30623";"BN International";"Atelier";"Нидерланды";"Лазурные, Серебристые, Васильковые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Абстракция, Полоска";"17000";"шт.";"/upload/resize_cache/iblock/3c0/480_480_240cd750bba9870f18aada2478b24840a/3c01392dbbce620c5d56d1581d85ba2b.png"
"30624";"BN International";"Atelier";"Нидерланды";"Васильковые, Белые, Серебристые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Абстракция, Полоска";"17000";"шт.";"/upload/resize_cache/iblock/569/480_480_240cd750bba9870f18aada2478b24840a/569e355e6e82017aaceb946ab9788eda.png"
"30626";"BN International";"Atelier";"Нидерланды";"Лавандовые, Розовые, Белые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Абстракция, Полоска";"17000";"шт.";"/upload/resize_cache/iblock/bc1/480_480_240cd750bba9870f18aada2478b24840a/bc14a6dbb3fab7be557291f1df627c73.png"
"30627";"BN International";"Atelier";"Нидерланды";"Лазурные, Белые, Лавандовые";"Флизелиновые";"Флизелин";"2,79";"2,8";"Абстракция, Полоска";"17000";"шт.";"/upload/resize_cache/iblock/fe6/480_480_240cd750bba9870f18aada2478b24840a/fe6859cf23ed12232ae73813fe3fd78c.png"
"3063 EN";"ProSpero";"Enzo";"Бельгия";"Кофейные, Розовые, Лиловые";"Текстильные";;"1,38";"1";"Полоска";"5964";"Пог.м.";"/upload/resize_cache/iblock/b2f/480_480_240cd750bba9870f18aada2478b24840a/b2fb9f2664eac5ec17c9e6b8ce455bc3.jpg"
